Datetime,Close,Stoch,Std_Dev,Buy_Signal,Sell_Signal,Day_Trade
2024-02-23 13:15:00-05:00,193.52999877929688,32.30117222723174,0.6988020094546079,False,False,0
2024-02-23 13:20:00-05:00,193.66000366210938,37.42290351668169,0.7042767949569181,False,False,0
2024-02-23 13:25:00-05:00,193.97000122070312,49.800361881785285,0.7039032685236997,False,False,0
2024-02-23 13:30:00-05:00,193.9700927734375,71.59454468210548,0.6720681965910268,False,False,0
2024-02-23 13:35:00-05:00,193.60020446777344,64.50521380469519,0.6344606365243317,False,False,0
2024-02-23 13:40:00-05:00,193.67999267578125,70.28739508807625,0.5901470599568867,False,False,0
2024-02-23 13:45:00-05:00,193.9499969482422,89.85436732166355,0.5212842471478093,False,True,0
2024-02-23 13:50:00-05:00,193.2700958251953,40.58253071334579,0.46735575520769673,False,False,0
2024-02-23 13:55:00-05:00,193.35000610351562,46.37355832494775,0.35243433657651796,False,False,0
2024-02-23 14:00:00-05:00,192.49989318847656,4.784138151582987,0.4012479582958632,True,False,0
2024-02-23 14:05:00-05:00,192.5800018310547,9.5810681164055,0.4449115516685249,True,False,0
2024-02-23 14:10:00-05:00,192.63999938964844,19.444750561607258,0.4757685513386907,True,False,0
2024-02-23 14:15:00-05:00,192.64500427246094,19.722799135336754,0.4945025085542892,True,False,0
2024-02-23 14:35:00-05:00,192.85000610351562,36.08305804624823,0.5484551402873808,False,False,0
2024-02-23 14:40:00-05:00,192.8000030517578,34.03536245316033,0.5537702943156647,False,False,0
2024-02-23 14:45:00-05:00,192.6800994873047,27.757048920989764,0.5589669804594413,False,False,0
2024-02-23 14:50:00-05:00,192.82659912109375,35.42796877621623,0.5627427601231152,False,False,0
2024-02-23 14:55:00-05:00,193.14010620117188,54.10715030227225,0.5538589412553241,False,False,0
2024-02-23 15:00:00-05:00,193.07000732421875,66.18804544706076,0.5369984677796491,False,False,0
2024-02-23 15:05:00-05:00,192.69129943847656,45.10833630028991,0.49683147487913515,False,False,0
2024-02-23 15:10:00-05:00,192.5500030517578,36.36426688861146,0.4485447317913384,False,False,0
2024-02-23 15:15:00-05:00,192.4199981689453,24.545706755444584,0.43154346418665074,False,False,0
2024-02-23 15:20:00-05:00,192.3800048828125,20.90997364405604,0.3981720496824103,False,False,0
2024-02-23 15:25:00-05:00,191.97000122070312,5.743949302231511,0.3374426007776763,True,False,0
2024-02-23 15:30:00-05:00,192.0446014404297,20.171990420275062,0.3390007007221345,False,False,0
2024-02-23 15:35:00-05:00,192.38999938964844,43.04611000515365,0.2978865562809418,False,False,0
2024-02-23 15:40:00-05:00,191.99000549316406,16.55635162036803,0.326197073725011,True,False,0
2024-02-23 15:45:00-05:00,192.0,17.218241898159842,0.3494111349724346,True,False,0
2024-02-23 15:50:00-05:00,192.1300048828125,27.272727272727273,0.3596050963407681,False,False,0
2024-02-23 15:55:00-05:00,191.9199981689453,13.635868218974487,0.3808633673000486,True,False,0
2024-02-26 09:30:00-05:00,194.47999572753906,80.05768365717914,0.5837901462948768,False,True,0
2024-02-26 09:35:00-05:00,195.67999267578125,93.41143439797794,0.9058549859577004,False,True,0
2024-02-26 09:40:00-05:00,196.16000366210938,89.53741484067261,1.185851141121993,False,True,0
2024-02-26 09:45:00-05:00,197.2100067138672,96.491279731231,1.5263731315520421,False,True,0
2024-02-26 09:50:00-05:00,196.527099609375,76.82777250492809,1.701831540781284,False,False,0
2024-02-26 09:55:00-05:00,196.44000244140625,75.43866053393687,1.8310075475316931,False,False,0
2024-02-26 10:00:00-05:00,197.5500030517578,93.14205057068457,2.032931430101796,False,True,0
2024-02-26 10:05:00-05:00,198.85719299316406,96.9768115942029,2.3254591207850415,False,True,0
2024-02-26 10:10:00-05:00,198.65989685058594,85.27478946599815,2.5316688200883233,False,True,0
2024-02-26 10:15:00-05:00,198.49000549316406,83.1902313720938,2.6659205478492414,False,True,0
2024-02-26 10:20:00-05:00,197.61000061035156,72.39261736170658,2.7017484739362443,False,False,0
2024-02-26 10:25:00-05:00,197.7100067138672,73.61968703544909,2.7107312010726883,False,False,0
2024-02-26 10:30:00-05:00,197.67999267578125,72.57850602002645,2.688781068532848,False,False,0
2024-02-26 10:35:00-05:00,198.28309631347656,74.19142161453456,2.638104676805671,False,False,0
2024-02-26 10:40:00-05:00,199.02000427246094,85.81086828207117,2.5913947762443077,False,True,0
2024-02-26 10:45:00-05:00,199.30499267578125,87.82876684825527,2.5396518994823687,False,True,0
2024-02-26 10:50:00-05:00,199.5402069091797,85.2463810007159,2.409784257359458,False,True,0
2024-02-26 10:55:00-05:00,198.7886962890625,66.23971120703716,2.16979491667839,False,False,0
2024-02-26 11:00:00-05:00,198.96499633789062,70.42735414469368,1.861882674766086,False,False,0
2024-02-26 11:05:00-05:00,198.17999267578125,50.12259496423376,1.3364452489834189,False,False,0
2024-02-26 11:10:00-05:00,198.83200073242188,53.758359020573685,1.1099351518686433,False,False,0
2024-02-26 11:15:00-05:00,199.5753936767578,78.70433901012811,1.0246246867871918,False,False,0
2024-02-26 11:20:00-05:00,199.4136962890625,73.27827217892656,0.9439549416286701,False,False,0
2024-02-26 11:25:00-05:00,199.9600067138672,91.61076918350419,0.971816712102759,False,True,0
2024-02-26 11:30:00-05:00,199.87010192871094,88.59384120677119,0.9053937253859616,False,True,0
2024-02-26 11:35:00-05:00,200.67999267578125,89.37814514821974,0.8592310509704084,False,True,0
2024-02-26 11:40:00-05:00,201.02499389648438,94.04400109897077,0.9311690275842415,False,True,0
2024-02-26 11:45:00-05:00,201.38070678710938,98.09117467790412,1.0684726088251375,False,True,0
2024-02-26 11:50:00-05:00,200.97999572753906,79.74674253574229,1.1364261653094496,False,False,0
2024-02-26 11:55:00-05:00,200.9600067138672,79.24069116573375,1.1811670615522758,False,False,0
2024-02-26 12:00:00-05:00,200.98800659179688,79.94954938250144,1.1547733450686668,False,False,0
2024-02-26 12:05:00-05:00,200.91000366210938,77.97479014320095,1.1060779468697277,False,False,0
2024-02-26 12:10:00-05:00,201.17019653320312,84.56195652593803,1.041232896484559,False,True,0
2024-02-26 12:15:00-05:00,201.1490020751953,83.17342122395833,1.0048216896360984,False,True,0
2024-02-26 12:20:00-05:00,200.9499969482422,71.86431560380902,0.9948757591686632,False,False,0
2024-02-26 12:25:00-05:00,200.27999877929688,45.84845897485334,0.9759709690924837,False,False,0
2024-02-26 12:30:00-05:00,199.92990112304688,29.115048904115195,0.966370495059154,False,False,0
2024-02-26 12:35:00-05:00,199.9199981689453,24.999846181296878,0.910973755233555,False,False,0
2024-02-26 12:40:00-05:00,200.0399932861328,23.34791990159108,0.861146322317694,False,False,0
2024-02-26 12:45:00-05:00,199.9600067138672,19.469181897360762,0.7077800380047091,True,False,0
2024-02-26 12:50:00-05:00,199.53599548339844,4.915139171758316,0.6400259529267444,True,False,0
2024-02-26 12:55:00-05:00,199.84010314941406,17.801053890666925,0.6238711654385158,True,False,0
2024-02-26 13:00:00-05:00,200.27999877929688,41.3330078125,0.5766283148263698,False,False,0
2024-02-26 13:05:00-05:00,200.5594940185547,53.75501844618056,0.5630243267184127,False,False,0
2024-02-26 13:10:00-05:00,200.17999267578125,36.88829210069444,0.5482558051266535,False,False,0
2024-02-26 13:15:00-05:00,199.57000732421875,9.77783203125,0.5876684223154982,True,False,0
2024-02-26 13:20:00-05:00,199.60000610351562,15.966558957788378,0.6043163812536361,True,False,0
2024-02-26 13:25:00-05:00,199.22999572753906,6.323655356259725,0.6136199795495892,True,False,0
2024-02-26 13:30:00-05:00,199.78500366210938,37.954892263935385,0.6021625247455005,False,False,0
2024-02-26 13:35:00-05:00,199.375,18.74489072974004,0.6069585134069394,True,False,0
2024-02-26 13:45:00-05:00,199.45849609375,23.71518883862881,0.579258829820747,False,False,0
2024-02-26 13:50:00-05:00,199.3000030517578,23.404324394519836,0.531180341608,False,False,0
2024-02-26 13:55:00-05:00,199.64199829101562,41.595513278358546,0.44754255948400967,False,False,0
2024-02-26 14:00:00-05:00,199.40240478515625,28.85121096032725,0.3735185138703696,False,False,0
2024-02-26 14:05:00-05:00,199.1300048828125,14.36189208492955,0.3784553972929792,True,False,0
2024-02-26 14:10:00-05:00,199.0500030517578,21.02790077506114,0.40160528455246647,False,False,0
2024-02-26 14:15:00-05:00,199.4499969482422,39.71920968006446,0.3995165453742603,False,False,0
2024-02-26 14:20:00-05:00,199.97999572753906,78.40874608775565,0.3965648152589812,False,False,0
2024-02-26 14:25:00-05:00,199.65499877929688,75.35694822888283,0.38926366252035516,False,False,0
2024-02-26 14:30:00-05:00,199.50860595703125,64.90027247956404,0.3896271152326453,False,False,0
2024-02-26 14:35:00-05:00,199.9199981689453,94.28555858310627,0.3924043275750558,False,True,0
2024-02-26 14:40:00-05:00,199.8157958984375,86.8425068119891,0.3642680653106156,False,True,0
2024-02-26 14:45:00-05:00,199.67160034179688,76.54277929155313,0.28720619746945164,False,False,0
2024-02-26 14:50:00-05:00,199.3249969482422,51.785286103542234,0.2507923053934404,False,False,0
2024-02-26 14:55:00-05:00,199.08990478515625,34.99291553133515,0.2675130290850817,False,False,0
2024-02-26 15:00:00-05:00,198.97999572753906,27.14223433242507,0.2890810618690027,False,False,0
2024-02-26 15:05:00-05:00,198.74000549316406,14.28615914799975,0.32765079479857484,True,False,0
2024-02-26 15:10:00-05:00,198.93499755859375,27.55091448857149,0.3347676634358232,False,False,0
2024-02-26 15:15:00-05:00,198.9145965576172,26.163092445348667,0.35137542100645236,False,False,0
2024-02-26 15:20:00-05:00,199.43499755859375,61.56449168552388,0.35162805300265015,False,False,0
2024-02-26 15:25:00-05:00,199.42019653320312,60.557620046087735,0.3512257682132932,False,False,0
2024-02-26 15:30:00-05:00,199.24200439453125,48.435715916876,0.3520574072864777,False,False,0
2024-02-26 15:35:00-05:00,199.6300048828125,74.83028503809504,0.3515712698926298,False,False,0
2024-02-26 15:40:00-05:00,199.4687042236328,63.85746019223982,0.3522568530160523,False,False,0
2024-02-26 15:45:00-05:00,199.35549926757812,56.15644916855239,0.3478167588656445,False,False,0
2024-02-26 15:50:00-05:00,199.84500122070312,89.45587410990471,0.3535773603202714,False,True,0
2024-02-26 15:55:00-05:00,199.35000610351562,60.073554892294624,0.3538242539795874,False,False,0
2024-02-27 09:30:00-05:00,203.3300018310547,67.89247636724652,0.9412084625605158,False,False,0
2024-02-27 09:35:00-05:00,203.2050018310547,66.12444425260068,1.2423482127533185,False,False,0
2024-02-27 09:40:00-05:00,203.55599975585938,71.08904907843052,1.501925387162588,False,False,0
2024-02-27 09:45:00-05:00,204.75120544433594,87.9088298776472,1.8443752180601485,False,True,0
2024-02-27 09:50:00-05:00,204.02200317382812,77.52133946872493,2.028516582804304,False,False,0
2024-02-27 09:55:00-05:00,202.31570434570312,51.699407126155116,2.0634919213988483,False,False,0
2024-02-27 10:00:00-05:00,202.97000122070312,61.321825925776324,2.110449606282259,False,False,0
2024-02-27 10:05:00-05:00,202.34010314941406,52.058228200329424,2.1028131426582286,False,False,0
2024-02-27 10:10:00-05:00,203.07000732421875,61.18509917573993,2.1061323823382487,False,False,0
2024-02-27 10:15:00-05:00,203.3000030517578,63.952668042558585,2.0845073124478346,False,False,0
2024-02-27 10:20:00-05:00,202.52000427246094,51.727956035231124,2.021558983556931,False,False,0
2024-02-27 10:25:00-05:00,202.49850463867188,51.390998031820885,1.9372129178509343,False,False,0
2024-02-27 10:30:00-05:00,203.1649932861328,61.039794921875,1.8885151737681565,False,False,0
2024-02-27 10:35:00-05:00,202.85000610351562,40.21747062687003,1.8085971334439401,False,False,0
2024-02-27 10:40:00-05:00,203.02200317382812,44.93340386284722,1.6948271207686327,False,False,0
2024-02-27 10:45:00-05:00,203.1300048828125,47.33344184027778,1.5898727057780508,False,False,0
2024-02-27 10:50:00-05:00,202.36500549316406,12.674158640563768,1.4326411911841785,True,False,0
2024-02-27 10:55:00-05:00,202.4499969482422,18.913978781967344,1.2211981791827955,True,False,0
2024-02-27 11:00:00-05:00,201.5198974609375,0.7508752533628156,1.0619552399877004,True,False,0
2024-02-27 11:05:00-05:00,201.49000549316406,10.980396850092152,0.763287918782136,True,False,0
2024-02-27 11:20:00-05:00,202.02000427246094,37.1526973483694,0.8102290403001037,False,False,0
2024-02-27 11:25:00-05:00,201.97999572753906,35.55440414507772,0.658619763288164,False,False,0
2024-02-27 11:30:00-05:00,202.27139282226562,47.19536726607742,0.5591152160965533,False,False,0
2024-02-27 11:35:00-05:00,202.4250030517578,53.33191100274307,0.5583145949769199,False,False,0
2024-02-27 11:40:00-05:00,202.41209411621094,52.816214568729045,0.544784129733964,False,False,0
2024-02-27 11:45:00-05:00,201.97799682617188,35.47455044193843,0.5536277215944961,False,False,0
2024-02-27 11:50:00-05:00,202.0279998779297,37.47211216092655,0.5365019582900774,False,False,0
2024-02-27 11:55:00-05:00,201.94000244140625,40.86564207900818,0.4946785956298798,False,False,0
2024-02-27 12:00:00-05:00,201.45010375976562,21.82457113792944,0.524829602454223,False,False,0
2024-02-27 12:05:00-05:00,201.88499450683594,48.181439866833124,0.5263141052938359,False,False,0
2024-02-27 12:10:00-05:00,202.36500549316406,77.27285337772229,0.4772762156053349,False,False,0
2024-02-27 12:15:00-05:00,201.8699951171875,47.272390992740554,0.4524296794544209,False,False,0
2024-02-27 12:20:00-05:00,200.9499969482422,3.763013035595626,0.4698757650173046,True,False,0
2024-02-27 12:25:00-05:00,200.63429260253906,2.9624577218679025,0.487285767267278,True,False,0
2024-02-27 12:30:00-05:00,200.2642059326172,0.5705181236020468,0.5929316327940327,True,False,0
2024-02-27 12:35:00-05:00,199.83999633789062,0.3434534109380735,0.7124546005048581,True,False,0
2024-02-27 13:50:00-05:00,199.07000732421875,43.784332162122034,0.9003294923768206,False,False,0
2024-02-27 13:55:00-05:00,200.2239990234375,99.19159692359858,0.719323419523024,False,True,0
2024-02-27 14:00:00-05:00,199.60000610351562,65.04870189992963,0.6132216085495124,False,False,0
2024-02-27 14:05:00-05:00,199.95799255371094,82.4265767934521,0.547813929308426,False,True,0
2024-02-27 14:10:00-05:00,200.3885040283203,97.19210724338787,0.5609217350800564,False,True,0
2024-02-27 14:15:00-05:00,200.30999755859375,80.70851005034181,0.5970055594300833,False,True,0
2024-02-27 14:20:00-05:00,200.5500030517578,90.15751342648772,0.6510312498772826,False,True,0
2024-02-27 14:25:00-05:00,200.6649932861328,94.68467277817159,0.7214887308861766,False,True,0
2024-02-27 14:30:00-05:00,200.4499969482422,82.33080550233471,0.7602853776154515,False,True,0
2024-02-27 14:35:00-05:00,200.49000549316406,83.83488406778105,0.7825348135453618,False,True,0
2024-02-27 14:40:00-05:00,200.90350341796875,99.37989743354404,0.8320709058934725,False,True,0
2024-02-27 14:45:00-05:00,200.46499633789062,80.2173379419238,0.8337109807165097,False,True,0
2024-02-27 14:50:00-05:00,200.1300048828125,64.2535592471381,0.8200209322399085,False,False,0
2024-02-27 14:55:00-05:00,200.60989379882812,84.49478149414062,0.8153126654891926,False,True,0
2024-02-27 15:00:00-05:00,199.9219970703125,49.34007714591111,0.7852417232069637,False,False,0
2024-02-27 15:05:00-05:00,200.0800018310547,51.445178475352144,0.7275539105214159,False,False,0
2024-02-27 15:10:00-05:00,200.0449981689453,38.38020223294399,0.6443289120802265,False,False,0
2024-02-27 15:15:00-05:00,199.85760498046875,10.723444632507565,0.5712250087701936,True,False,0
2024-02-27 15:20:00-05:00,199.78799438476562,24.02687175495909,0.48774602142094653,False,False,0
2024-02-27 15:25:00-05:00,199.98680114746094,37.36955831600938,0.42316713979959975,False,False,0
2024-02-27 15:30:00-05:00,199.39300537109375,0.19646953226289018,0.38305179661119776,True,False,0
2024-02-27 15:35:00-05:00,199.27999877929688,13.683965370468526,0.4335758921781362,True,False,0
2024-02-27 15:40:00-05:00,199.08970642089844,11.421400833104391,0.47980069122132796,True,False,0
2024-02-27 15:45:00-05:00,199.6219940185547,37.323373701522904,0.4914429530481817,False,False,0
2024-02-27 15:50:00-05:00,199.72000122070312,42.29859499630655,0.49360996834901805,False,False,0
2024-02-27 15:55:00-05:00,199.72000122070312,47.141835478827794,0.4960026080784002,False,False,0
2024-02-28 09:30:00-05:00,200.0800018310547,49.100338825486524,0.4814057111372355,False,False,0
2024-02-28 09:35:00-05:00,202.08999633789062,94.72891700848056,0.6563543941928894,False,True,0
2024-02-28 09:40:00-05:00,201.71499633789062,81.13455836201112,0.7478399818068251,False,True,0
2024-02-28 09:45:00-05:00,199.88499450683594,29.219747635434928,0.7455691683693265,False,False,0
2024-02-28 09:50:00-05:00,199.1300048828125,17.512741468250894,0.7527995873432504,True,False,0
2024-02-28 09:55:00-05:00,199.65139770507812,30.746053630350254,0.7500592823850717,False,False,0
2024-02-28 10:00:00-05:00,199.6199951171875,29.949034126996423,0.7537014450822792,False,False,0
2024-02-28 10:05:00-05:00,200.94009399414062,63.454061004136136,0.7719831862938815,False,False,0
2024-02-28 10:10:00-05:00,201.66000366210938,81.72586866605735,0.8580427126391587,False,True,0
2024-02-28 10:15:00-05:00,202.4080047607422,91.21863610693102,1.0051053570074022,False,True,0
2024-02-28 10:20:00-05:00,201.92559814453125,80.12880549738496,1.0768181355118087,False,True,0
2024-02-28 10:25:00-05:00,202.75,88.1390203793791,1.204079215627502,False,True,0
2024-02-28 10:30:00-05:00,203.63540649414062,98.02643511707515,1.3902783564137158,False,True,0
